B2094757DA6DA4FA409F,冰客一族,中国海南省海口市区,110.514764,19.983864,0898,冷饮店,8,3
B2094750D364A1FA449E,开维生态城小区,海口市美兰区东海岸(桂林洋)兴洋大道开维生态城,110.490875,20.019807,0898,房地产类公司,3,1
B2094757DA68A6FE439E,海南师范大学桂林洋校区化学与化工学院,化工101,110.5052526,20.0033142,0898,校园生活,7,1
B2094750D56BA1F5479C,美兰高尔夫温泉别墅小区,海文高速机场出口(美兰高尔夫俱乐部内),110.525165,19.964838,0898,住宅区,2,1
B2094757D76BA0F84399,桂林洋仙洋水庄,桂林洋农场,110.513973,20.001721,0898,海鲜酒楼,6,1
B2094757DA6DAAF4449E,琼台师范高等专科学校(西南门),中国海南省海口市区,110.516183,19.970611,0898,高等院校,23,5
B2094757DA6DA4F44898,三剑客音乐吧,中国海南省海口市区,110.514925,19.97976,0898,KTV,24,6
B2094757D768A0F4439E,红树林渔家乐,演丰镇山尾头村东塞港,110.560907,19.950685,0898,海鲜酒楼,24,15
B2094757DA6DAAF54698,酷巴客冰淇淋,中国海南省海口市区,110.516355,19.978697,0898,冷饮店,54,21
B2094757DA6DA7FB4899,海南经贸职业技术学院(南门),中国海南省海口市区,110.51968,19.978382,0898,高等院校,11,4
B2094757DA6DA7FB4392,海南经贸职业技术学院图书馆,中国海南省海口市区,110.519493,19.979663,0898,图书馆,90,44
B2094757DA6AA6F94099,海南师范大学外国语学院,海南省海口市美兰区桂林洋大学城,110.508861,19.982633,0898,校园生活,45,11
B2094757DA6DABF84498,海南师范大学桂林洋门诊,中国海南省海口市区,110.5108865,19.98034776,0898,医院,19,5
B2094757DA64A6FB439B,海南师范大学文学院,海南师范大学文学院,110.508162,19.982371,0898,未知分类,41,13
B2094450D169ABF5449D,大学城海南师范大学桂林洋校区,海南省 海口市 海口市美兰区桂林洋大学城校际一号路,110.5186,19.98334,0898,校园生活,3,2
B2094450D164A5F94499,蔡正聪化学与化工学院,海南省 海口市 海南省海口市美兰区海南师范大学桂林洋校区,110.51284,19.98365,0898,校园生活,0,0
B2094450D66EA5F9409C,经贸体适能健身俱乐部,海南省 海口市 海南省海口市美兰区海经贸体育馆,110.51707,19.98152,0898,生活娱乐,2,0
B2094450D66FAAFA469F,路边冒出了个野生屌丝的屌丝协会,海南省 海口市 野生屌丝协会大楼,110.52155,19.9782,0898,一般地点标志,1,0
B2094450D068A3F54992,美兰国际机场.飞行员免费咖啡厅,海南省 海口市 海口市美兰国际机场候机楼,110.4616,19.93665,0898,餐饮美食,1,1
B2094450D068A2F84493,百事汇通海师分部,海南省 海口市 海口市桂林洋高校区海南师范大学五栋宿舍百事汇通,110.51522,19.97498,0898,校园生活,1,1
B2094450D069A0F94599,汤圆在锅里,海南省 海口市 海南省海口市美兰区桂林洋高校区海南师范大学,110.51578,19.98612,0898,出行住宿,0,0
B2094450D16FAAFB459A,华海路-柒七便利店,海南省 海口市 龙华区华海路椰树油漆大厦23号,110.51124,19.92995,0898,购物服务,0,0
B2094757DA6DABFE479A,川老板火锅城,中国海南省海口市区,110.514753,19.983958,0898,火锅店,3,2
B2094757DA6DA4F5479E,海南经贸职业技术学院学术交流中心,中国海南省海口市区,110.519838,19.979136,0898,高等院校,7,2
B2094757DA6DA7F4499B,海南经贸职业技术学院行政办公楼,中国海南省海口市区,110.519229,19.978753,0898,高等院校,0,0
B2094757DA6DA7FB469E,海经院驾校,中国海南省海口市区,110.515973,19.978808,0898,驾校,5,2
B2094757DA6DA1FD4193,联想,中国海南省海口市区,110.51785834,19.98088949,0898,家电电子卖场,2,0
B2094757DB68A7FF4499,海师宿舍,美兰区校际一号路宿舍,110.5124771,19.9874967,0898,住宅区,8,2
B2094757D76FA3FE429E,曲口正宗海鲜酒楼,演丰镇曲口路口处,110.560907,19.950685,0898,中餐厅,5,0
B2094757DA6EA3FC459C,中国电信(海师电信营业厅),中国海南省海口市区,110.514746,19.983884,0898,电讯营业厅,3,0
B2094757DA6DA7F54293,海南乐购超市,中国海南省海口市区,110.51477,19.983885,0898,超级市场,3,1
B2094757DA6DA7F4419D,中国联通(校际二号路),中国海南省海口市区,110.517213,19.97803413,0898,电讯营业厅,6,3
B2094757DA6DA7FB4193,大学城书店,中国海南省海口市区,110.517201,19.978038,0898,书店,28,17
B2094757DA6DA7FA4992,海南经贸学院食堂,中国海南省海口市区,110.515619,19.980041,0898,中餐厅,4,1
B2094757DA6DA2FB4492,港式烧辣,中国海南省海口市区,110.517194,19.978039,0898,中餐厅,3,0
B2094757DA6DAAFD4593,海南经贸职业技术学院新校区,桂林洋高校区,110.522054,19.979095,0898,职业技术学校,1,0
B2094757DA6DA5F4489A,美乐餐饮厅,中国海南省海口市区,110.51476,19.984177,0898,中餐厅,7,3
B2094757DA6DAAFA4293,演丰镇塔市村沼气技术服务站,中国海南省海口市区,110.532013,19.996435,0898,生活娱乐,5,1
B2094757DA6DABF9419D,经贸食堂,中国海南省海口市区,110.515953,19.980207,0898,中餐厅,1,0
B2094757DA6DA7FA4792,怡文超市,中国海南省海口市区,110.51711,19.978043,0898,超级市场,1,0
B2094757D164A7F9499F,桂林洋大学城海经贸,海口桂林洋大学城海南经贸职业技术学院,110.518708485,19.9839172424,0898,未知分类,541,177
B2094751D26BA6FE459D,铺前镇铺东街,铺前镇铺东街,110.560447,20.030173,0898,一般地点标志,1,0
B2094757D768A0F4429F,连理枝渔家乐,美兰区演丰镇汕尾头村(近红树林),110.57885,19.9422,0898,海鲜酒楼,23,20
B2094757DA6EA3F84493,海师超市,中国海南省海口市区,110.514744,19.984282,0898,超级市场,33,4
B2094757DA6DAAF5499B,琼台师范高等专科学校(西北门),中国海南省海口市区,110.512232,19.973939,0898,高等院校,24,4
B2094757DB6DA2FF4299,海南师范大学桂林洋校区宿舍区,海南师范大学桂林洋校区宿舍区,110.5083655,19.9855756,0898,校园生活,239,75
B2094757D16BA5F8409C,琼文高速,海口琼文高速公路,110.52281951,19.947055816,0898,未知分类,18,1
B2094757D764A0FC4699,湘味轩酒店,龙昆南路15号华盛温泉酒店1楼1号铺面近海南师范大学近中国城,110.3393965,20.0061497,0898,旅馆招待所,0,0
B2094757DA6DA6FC469A,塔市椰园海鲜店,中国海南省海口市区,110.539108,20.003976,0898,海鲜酒楼,30,10
B2094757DA6DA7F44093,海南经贸职业技术学院西教学楼,中国海南省海口市区,110.518696,19.979507,0898,高等院校,38,5
B2094757D66CABFD4399,海师文学楼507,海口桂林洋大学城海南师范大学文学楼,110.532340585,19.9912939408,0898,高等院校,29,2
B2094757D76DAAF44399,红树林水乡度假村,美兰区演丰镇,110.560907,19.950685,0898,广东菜,194,124
B2094757D66CA3FA419D,演丰海鲜,海口文昌演丰,110.57070205,19.953633514,0898,餐饮美食,82,31
B2094757DA6DA7FA4692,海南经贸职业技术学院,中国海南省海口市区,110.519364,19.98137,0898,高校中心点,864,438
B2094757DA6DA2F94493,海南师范大学信息科学技术学院,中国海南省海口市区,110.512801,19.981493,0898,高等院校,729,239
B209465CD66AA6FE439F,东寨港自然保护区,,110.57939,19.94809,0898,公园户外,376,199
B2094757D66EA4FA4493,海师公共楼,海南省海口市美兰区校际一号路,110.51517508,19.982643725,0898,未知分类,845,282
B2094757D06AA3F84693,琼台师范,海口桂林洋大学城,110.516198685,19.9772499534,0898,校园生活,1908,684
B2094757DA6DABFA449B,琼台师范高等专科学校,中国海南省海口市区,110.515862,19.973514,0898,高校中心点,2166,874
B2094757D16DA7F84593,桂林洋大学城,海口桂林洋大学城,110.52087938,19.983435399,0898,未知分类,4770,1845
B2094757D76EA1F8429B,永基文昌鸡酒店,白龙南路省人大用地南侧,110.3618531,20.0288524,0898,旅馆招待所,0,0
B209475CDB6DAAF44792,海口文悦宾馆(原文苑宾馆),美兰区桂林洋经济开发区合山村(近桂林洋大道),110.4786873,19.97359079,0898,旅馆招待所,0,0
B2094450D76EA0FF4799,麻吉.Much奶茶铺（南亚店）,海南省 海口市 海南省海口市美兰区.和平南路延长线,110.35445,19.99596,0898,餐饮美食,1,1
B209465CD66BA5F4449F,酷派中国联合网络通信有限公司海南省分公司,海府38号银都大厦2层联通支援中心,110.35754,20.02801,0898,家电电子卖场,0,0
B209475CDB6DAAF44793,海口心悦居酒店,琼山区国兴大道文坛路中丹村中丹路205号(潘丹小学旁),110.3766507,20.01099613,0898,旅馆招待所,1,1
B209465CD66BA6FF449A,海口兴飞建材有限公司海府经营部,海府路152号,110.36001,20.01009,0898,家具建材市场,0,0
B209465CD66BA6FE459E,海南天羽广告有限公司,海府路琼苑宾馆旁专家楼省政府机关印刷厂区第6号,110.36126,20.0309,0898,公司,0,0
B209465CD66BA6FD499E,金将文体商行,府城文庄路41号(商业集团),110.35919,20.0009,0898,文化用品店,0,0
B209465CD66BA2F8489D,喜仕达西饼屋(蓝天路),蓝天路民生市场17号铺面,110.35638,20.02459,0898,糕饼店,0,0
B209465CD66BA2F8479A,中国建设银行海口蓝天路支行,美兰区蓝天路32-1号安特电子商业街1号楼,110.35449,20.02386,0898,银行,0,0
B209465CD66BA6FB479B,海南房产在线客户服务中心,白龙南路73号白龙大厦A506,110.36192,20.02625,0898,生活娱乐,0,0
B209475CDB6EA3F9469C,海口紫梦酒店,美兰区美苑路晋江花园5-6号(地震局北侧300米),110.3726864,20.02312323,0898,旅馆招待所,0,0
B209465CD66BA1FB4898,海南学历继续教育图书供应部,海府路81号-32号,110.36084,20.02497,0898,书店,0,0
B209475CDB6EA3FC489C,海口琼山春都宾馆,琼山区振发路16号(琼山侨中旁),110.3665495,19.98696094,0898,旅馆招待所,0,0
B209465CD66BA1FB4392,中国工商银行海口海盛支行,美兰区海府大道58号电器大厦1楼A103号,110.35997,20.02539,0898,银行,0,0
B209465CD66BA3F5429B,福建名饺(道客路),,110.34084,20.00718,0898,特色／地方风味餐厅,0,0
B209465CD66BA3FB479F,百年新乐门窗铝材超市, 海府路140号红星大厦首层,110.36212,20.01187,0898,家具建材市场,0,0
B209465CD66BA3F84593,海南民生管道燃气有限公司燃具销售中心,,110.34059,20.00101,0898,家具建材市场,0,0
B209475CDB6EA2FC4499,海口美兰临川酒店,美兰区灵山镇琼文大道121号,110.4394197,19.96473723,0898,四星级宾馆,3,1
B209475CDB6EA3FE4099,海口爱琴岛酒店,美兰区美祥路1-4号(近国兴大润发),110.369972,20.0212634,0898,旅馆招待所,0,0
B209475CDB6EA3F9469E,海口和佳旅馆,琼山区府城中山路6号(琼台书院旁),110.3572154,19.99791535,0898,旅馆招待所,0,0
B209475CDB6EA2FC4293,海口美兰陵轩宾馆,美兰区青年路48-1号(青年路民安小区对面 ),110.3760982,20.02646986,0898,旅馆招待所,0,0
B209475CDB6EA2FC439A,海口和谐宾馆,美兰区群上北路晋江村538号(群上北路美兰区政府斜对面),110.3681749,20.03012386,0898,旅馆招待所,0,0
B209465CD66AAAFE459A,海南省宣传干部培训中心, 白龙南路59号海瀛大厦19层1905,110.36185,20.03029,0898,培训机构,1,0
B209465CD66AAAFE4199,海口市中国旅行社,龙华区大同路17号中旅办公楼4楼(近华侨大厦),110.36357,20.02685,0898,生活娱乐,0,0
B209465CD66AAAFE409E,海南省室内装饰协会,白龙南路52号省统计大厦402403室,110.36535,20.02673,0898,公园户外,0,0
B209465CD66AAAFD419D,海南省建设职业技能岗位培训中心,美群路33号一层第四间,110.3709,20.02353,0898,培训机构,0,0
B209475CDB6EA2FC4493,海口凤森缘宾馆,琼山区兴丹路132号(海南省考试局南侧100米),110.3662276,20.00569338,0898,旅馆招待所,0,0
B209475CDB6EA2FC459B,海口祥鑫宾馆,琼山区兴丹路42号(海南省考试局南侧100米),110.3661847,20.00540102,0898,旅馆招待所,0,0
B209475CDB6EA2FC459F,海南川鸿酒店,龙华区南海大道86号(汽车南站斜对面),110.3315628,19.99610563,0898,旅馆招待所,0,0
B209465CD66AABFE469A,海南送变电工程有限公司, 群上路62号晋江村省电力公司宿舍201房,110.36742,20.02944,0898,公司,0,0
B209465CD66AABF84299,旺佳旺海府超市(海府路),美兰区海府路77号阳光商业城商编第6号店铺,110.3601,20.02689,0898,超级市场,0,0
B209465CD66AA7FF459C,康盛文体用品批发商行,城西路41号35-36铺面(省农校旁),110.3319,19.98783,0898,文化用品店,0,0
B209465CD66AA7FB489C,海南佳元房地产开发有限公司,凤翔东路6号绿色佳园销售大厅,110.37687,19.99114,0898,公司,1,0
B209465CD66AA7F9499F,海口市琼山区瑞海建材批发部,,110.36682,19.9892,0898,家具建材市场,0,0
B209465CD66AA7F94399,三味书吧,府城板桥路与步行街交叉口海中大门口附近梅氏大厦三楼,110.34684,19.99797,0898,书店,0,0
B209465CD66AA7F8419A,海南志兴陶瓷实业有限公司, 迎宾大道106号微园陶瓷市场二楼,110.34062,19.99254,0898,家具建材市场,0,0
B2094757D769A0F84698,东北百姓村 东北百姓村,美兰区海府一横路(工商银行旁),110.3659966,20.0274657,0898,东北菜,0,0
B2094757D768A0F44493,獐子岛海珍坊,美兰区蓝天路西12号世纪港商务度假公寓2楼,110.353941,20.023553,0898,海鲜酒楼,2,2
B2094757D76FA4F4409D,玉兔食坊,龙昆南路面前坡路口处(嘉兴酒店旁),110.3395671,20.0047784,0898,其他,0,0
B2094757D76EAAF5459A,美心餐厅,美兰区海府一横路20号美舍小区东(华宇大厦东侧),110.3634,20.02721,0898,西餐厅,0,0
B2094757D76EAAFA4598,欣奇西点蛋糕 汇融广场店,龙华区龙昆南路汇融广场,110.3395671,20.0047784,0898,甜品店,0,0
B2094757D76EA2F54993,屯昌农家饭店,龙华区南海大道安宁路(爱晚亭东侧),110.3372876,19.9981528,0898,东北菜,0,0
B209465CD66AA0F54893,上海大众汽车海南销售服务有限公司,龙昆南凤翔路8号,110.34716,19.98628,0898,汽车销售,0,0
B2094757DA6DAAFC489C,玉蓉批发商行(龙昆南路),中国海南省海口市区龙昆南路,110.339978,20.000474,0898,便民商店/便利店,0,0
B2094757DA6DA5F84298,味道家,琼山区府城凤翔西路澳华大厦首层(火车站),110.34422,19.98882,0898,海南菜,0,0
B2094757DA6DA6F44092,海南省烟草公司海口公司府城宿舍区(东南门),府城镇琼州大道9号,110.35941488,20.00467773,0898,住宅区,1,1
B2094757DA6DA6FE469B,海口市雪霸制冷设备工程部,椰海大道362号椰海汽配商贸广场B-02号,110.322725,19.977612,0898,专卖店,0,0
B2094757D76DAAFB4792,吴梅烧腊 海府一横路店,美兰区海府一横路店,110.3659966,20.0274657,0898,广东菜,0,0
B2094757D76DAAF9439D,富乐鸡饭店 红城湖路店,琼山区府城红城湖路(近省党校大门),110.34957,20.00432,0898,海南菜,0,0
B2094757D76DABF5499D,泡泡火锅 龙昆南路店,琼山区龙昆南路92号(近中国城公交车站台),110.34069,19.9959,0898,火锅店,0,0
B2094757DB6DABFF499F,海南腾鹏大酒店,美兰区国兴大道兴丹二横路,110.364248157,20.010270287,0898,经济型连锁酒店,2,2
B2094757DB6DABFF4499,海口众星楼宾馆,琼山区红城湖路31号,110.352194309,20.005199387,0898,经济型连锁酒店,0,0
B2094750D56BA1FF489B,金水湾宝座,金水湾宝座位于海口市凤翔东路153号,110.352902,19.987465,0898,住宅区,1,1
B2094753D36EA4F8499A,宏运奇味园,振兴南路美舍苑15栋46-49号,110.365778,20.021388,0898,广东菜,0,0
B2094753D36EA0F4419D,聚鸿楼火锅烤鱼城,海府一横路美舍湾花园旁,110.367933,20.027548,0898,火锅店,0,0
B2094753D36EA0FB409F,西蜀鼎品香辣火锅,龙华汽车南站对面新金瑞宾馆一楼,110.335528,19.99774,0898,四川菜,0,0
B2094753D36DAAF5449B,隆川美味园,府城中山南路2-18福祥家园铺面,110.36216,19.98491,0898,广东菜,0,0
B2094753D36DAAFF409C,尖峰会馆(蓝天路店),蓝天路名门广场D栋2号1至3层铺面,110.351964,20.022624,0898,西餐厅,1,0
B2094753D36DABF8429F,楚香缘,滨江西路海瑞大桥旁,110.389405,19.982672,0898,湖南菜,0,0
B209475CDB6EA2FC459C,海南V8快捷连锁酒店(海口南海店),龙华区南海大道坡巷村218号(南站斜对面),110.3354949,19.99772884,0898,经济型连锁酒店,0,0
B2094751D36AA3F94993,椰子鸡汤店,琼山区府城镇中山南路(近汇银大酒店),110.36187,19.98726,0898,海南菜,0,0
B2094751DB6FA0F8419B,粤菜公馆中餐厅,美兰区海榆大道188号鸿洲埃德瑞皇家园林酒店内,110.43393,19.96305,0898,海南菜,0,0
B2094752D36BA1FA429B,聚乐阁休闲餐厅(蓝天路店),美兰区蓝天路69号嘉裕大厦2楼,110.35669,20.02353,0898,快餐厅,2,0
B2094752D56CA4F54792,康馨花园二期,海口市龙昆南路与振兴路交界处,110.342302,19.988534,0898,住宅区,1,1
B2094752D56CA5F5469E,九鼎·水郡,海口市美兰区琼山大道225号,110.406933,20.00529,0898,住宅区,1,1
B2094752DB6AA6FF439C,海南宝翔行汽车销售服务有限公司,嘉华汽车广场,110.418203068,19.98669041459,0898,汽车交通类公司,1,1
B2094752D26DA3FC459A,荆湘楼,琼山区国兴大道文坛路2号海南工商学院内(近省图书馆),110.37106,20.00677,0898,湖南菜,0,0
B2094750D164A4F4409B,恒美宾馆,海口市美兰区下贤二村369号,110.374678271132,20.0270321412767,0898,三星级宾馆,0,0
B2094751DB64A4F9409B,鑫虹冠茶园,龙华区坡博路1号虹冠大厦116号铺面(近龙昆南路),110.338,20.00371,0898,餐饮美食,3,2
B2094750D56BABFF4592,中信·台达国际,海口市琼山区云龙镇海榆东线22公里处中信台达高尔夫俱乐部,110.436974,19.940513,0898,住宅区,2,1
B2094751DB69A4F5499A,香味居,美兰区美兰机场2楼国内出发厅隔离区内3号登机门,110.4608,19.93947,0898,海南菜,0,0
B2094753D16AA4F9469D,马大姐艾灸堂,秀英区海口南海大道汇宇金城1栋1702室(明光海航旁),110.3388,19.99937,0898,洗浴推拿场所,0,0
B2094753D169A7F9429C,金兴来商务酒店,琼山区龙昆南路51-2号(昌茂花园对面),110.33906,20.01006,0898,经济型连锁酒店,0,0
B2094753D168A3FA469A,凤翔酒店威尼斯会所,琼山区凤翔西路凤翔商务酒店3楼(丁村路口),110.35052,19.98689,0898,洗浴推拿场所,0,0
B2094753D16FA4FD459D,健心韩式汗蒸馆,龙华区龙昆南路12号金霖花园C栋701室,110.3425,19.99522,0898,美容美发店,0,0
B2094753D16EA7FB439C,巴陵华庭酒店,龙华区龙昆南路51号(昌茂花园对面),110.33879,20.0101,0898,经济型连锁酒店,0,0
B2094750D56BA1FE4293,宝庆花园南Z茗都,宝庆花园南Z茗都位于海口市凤翔西路(天龙王酒店对面),110.348868,19.986951,0898,住宅区,0,0
B2094752DB6FA4F4459D,东风雪铁龙海南翔龙4S店,琼山大道侨中村站东风雪铁龙海南翔龙4S店中心,110.41985530829,19.984633538539,0898,汽车销售,1,0
B2094753D36DA4FD429F,湘巴佬,白龙南一横路美舍苑铺面11号,110.365319,20.022443,0898,湖南菜,0,0
B2094753D36DA6FE429E,真味全驴荘,群上路196号,110.37039,20.020141,0898,特色／地方风味餐厅,0,0
B2094753D36DA7F8429B,雅尚美美容美体养生馆,海府路琼剧院大门口,110.359113,20.027285,0898,美容美发店,0,0
B2094753D36DA1F5449A,鑫北方园饭店,海府一横路武警大厦首层,110.36583,20.02743,0898,东北菜,0,0
B2094753D36CA4FB4298,御炙坊按摩斖,金花新路6号,110.344561,19.999606,0898,洗浴推拿场所,0,0
B2094753D36CA5F54492,胖姐私房菜,龙昆南坡博路6号,110.337441,20.004191,0898,四川菜,0,0
B2094753D36CA6F4489D,东云阁餐厅,凤翔东路3-15号(绿色佳园旁),110.37639,19.99038,0898,江苏菜,0,0
B2094753D36CA7FE4192,嚐嚐久久美食城,红城湖环湖路16号,110.3517,20.00792,0898,餐饮美食,0,0
