B2094752D26EA3FB419F,美式热狗专门店,半岛关闸骑士马路光南大厦73-75号AB铺,113.54899,22.2126,1853,快餐厅,0,0
B209465DD26DA6FA4192,永遠的握手,,113.54882,22.21257,1853,公园户外,2,1
B209465DD26DA4F84099,百濤花園B座,牧場街澳門市政廳197,113.55132,22.21248,1853,住宅区,1,0
B2094752DB6EA7FA4293,澳門美高梅酒店,澳门特别行政区 澳门特别行政区 新口岸城市日前地,113.5490454,22.1616794,1853,旅馆招待所,10,10
B2094450D665A0F84399,澳门科技大学图书馆天才专座,澳门特别行政区 澳门特别行政区 澳门伟龙马路澳门科技大学图书馆,113.57521,22.15191,1853,校园生活,0,0
B2094751D368A6FD4799,义顺牛奶公司(东望洋街店),半岛东望洋街11-G号,113.54602,22.19622,1853,食品饮料类公司,0,0
B2094751D264AAFA429C,义顺牛奶公司(雅廉访店),半岛雅廉访大马路75号A地下,113.54745,22.20422,1853,食品饮料类公司,0,0
B209465DD26DA4F5479A,彬記(國際)有限公司澳門分店,沙梨頭海邊街13號地下,113.54241,22.1976,1853,家具建材市场,0,0
B209475CD269A5FD4393,澳门旅游塔360旋转餐厅,澳门特别行政区 澳门特别行政区 澳门旅游塔,113.550697,22.192871,1853,未知分类,10,8
B2094456D064A7FF479D,宝鸡应急救援协会,澳门特别行政区 澳门特别行政区 宝鸡应急救援协会,113.55427,22.18753,1853,一般地点标志,0,0
B209475CD26AA4F54593,澳門＞＞香港...在水中央〜,澳门特别行政区 澳门特别行政区 澳門港澳碼頭,113.584075,22.163818,1853,未知分类,21,13
B2094753DB6FA7FF499D,澳门主教座堂,澳门 大堂前地,113.54157462698367,22.19350431310022,1853,教堂,7,6
B2094753D569ABF4459A,澳門威尼斯人渡假村,澳门特别行政区 澳门特别行政区 澳門威尼斯人渡假村,113.556396,22.174131,1853,未知分类,19,16
B2094454D269A5FE499B,金沙城中心 Sands Cotai Central,澳门特别行政区 澳门特别行政区 澳門路氹金光大道,113.559509,22.152057,1853,一般地点标志,17,16
B2094753D56FABF8429A,澳门银河娱乐场,澳门特别行政区 澳门特别行政区 澳门特别行政区路氹城,113.570121,22.150207,1853,未知分类,28,28
B209475DD76FA5FD4392,澳门喜来登酒店,澳门特别行政区 澳门特别行政区 澳门金沙城,113.555625,22.204996,1853,一般地点标志,7,6
B209475DD66BA6F8479B,艾美售后维修中心 - 澳门周玉赞钟表技术服务中心,澳门殷皇子大马路47-53号澳门广场10楼G ,113.546405,22.188503,1853,购物服务,0,0
B209475DD66CA6FC439F,澳門特別行政區立法會,澳门特别行政区 澳门特别行政区 澳門特別行政區立法會,113.542457,22.181444,1853,未知分类,15,15
B209475DD16EA1FB459D,千笹日本料理,澳门特别行政区 澳门特别行政区 氹仔南京街花城利茂大廈地下AV舖,113.561172,22.156166,1853,未知分类,7,6
B209475DD36FA3FA4493,威尼斯人度假酒店,澳门特别行政区 澳门特别行政区 威尼斯人度假酒店,113.570114,22.148454,1853,未知分类,20,21
B2094753D465A6FB499F,澳門文華東方酒店 Mandarin Oriental Macau,澳门特别行政区 澳门特别行政区 澳門孫逸仙大馬路,113.553611,22.17176,1853,未知分类,9,9
B209475CDB6EA5F94198,澳门澳莱·英京酒店,澳门司打口4-6号(内港粤通码头旁),113.5367596,22.19452778,1853,五星级宾馆,6,2
B2094753D76BA4FC409A,横琴口岸出入境大厅,广东省 珠海市 珠海香洲横琴口岸出入境大厅,113.546386,22.153694,1853,未知分类,5,3
B209475CDB6EA5F9419A,澳门东望洋酒店,澳门松山马路1-5号(与得胜斜路交汇处),113.5485137,22.1959477,1853,五星级宾馆,4,2
B2094753D768A2FE4999,翠品屋威尼斯人-度假村-酒店精品店,氹仔威尼斯人度假村酒店大运河购物中心2119店,113.567154,22.14474,1853,珠宝首饰工艺品,1,1
B209475DDA68A6FB409C,澳门新葡京娱乐城,澳门特别行政区 澳门特别行政区 澳门特别行政区,113.548622,22.18943,1853,生活娱乐,12,11
B209475CDB6AA7F5479C,澳门威尼斯人度假村酒店,氹仔望德圣母湾大马路与路氹连贯公路交汇处(澳门路环与氹仔两岛之间),113.5615754,22.14861572,1853,旅馆招待所,0,0
B209475CDB6EA5F9419B,澳门维多利亚酒店,澳门黑沙环拱形马路118号(三角花园旁),113.5485908,22.21006851,1853,五星级宾馆,10,2
B209475CDB6EA5F94092,澳门新丽华酒店,澳门约翰四世大马路(与苏亚里斯博士大马路交汇处),113.54125,22.19085278,1853,四星级宾馆,1,1
B209475CDB6EA5F9409E,澳门葡京酒店,澳门葡京路2-4号(葡京路与殷皇子大马路交汇处),113.5439583,22.18963611,1853,旅馆招待所,36,31
B209475CDB6EA5F94099,澳门金都酒店,澳门路氹莲花海滨大马路(威尼斯人酒店对面),113.551898,22.14582336,1853,旅馆招待所,0,0
B2094454D065AAFA4799,北安出入境事务厅,澳门特别行政区 澳门特别行政区 北安大马路,113.584106,22.15381,1853,楼宇机构,8,5
B2094456D06AA7FC4999,茂名市信宜,澳门特别行政区 澳门特别行政区 镇隆镇龙登南岸村2号,113.55043,22.20638,1853,生活娱乐,0,0
B2094456D26CA0FC4693,澳門特別行政區金蓮花廣場,澳门特别行政区 澳门特别行政区 澳門特別行政區新口岸高美士街、畢士達大馬路及友誼大馬路之間,113.55847,22.19182,1853,公园户外,3,3
B2094455DB6CA4FA4198,香港洲际酒店,澳门特别行政区 澳门特别行政区 香港尖沙嘴梳士巴利道18号(18SalisburyRoad,TsimShaTsui,Kowloon),113.56942,22.14168,1853,出行住宿,2,2
B209475CDA6FABF54693,澳门威尼斯人度假村,澳门特别行政区 澳门特别行政区 澳门氹仔望德圣母湾大马路,113.562431,22.158355,1853,未知分类,49,47
B209475CD465A4FD4798,澳门旅游塔,澳门特别行政区 澳门特别行政区 澳门特别行政区路氹城,113.566116,22.144882,1853,未知分类,22,21
B2094455DA69A4F94599,深圳市龙岗区,澳门特别行政区 澳门特别行政区 深圳市龙岗区,113.55422,22.18752,1853,一般地点标志,1,1
B209475CDB6EA5F94098,澳门十六浦索菲特大酒店,澳门内港巴素打尔古街(近议事亭前地),113.5361695,22.19713044,1853,旅馆招待所,7,7
B209475CD46FA1FE459A,Trussardi 澳门金沙城中心精品店,澳门金沙城中心一层,113.569794,22.14321,1853,服装鞋帽皮具店,0,0
B209475CD66EA3F44293,大三巴牌坊，澳門,澳门特别行政区 澳门特别行政区 大三巴牌坊，澳門,113.546966,22.19775,1853,未知分类,156,126
B2094753D168A6FE459A,Nuance-Watson,离岛氹仔望德圣母湾大马路威尼斯人度假村3楼大运河购物中心3楼2027-2030号铺,113.56147,22.1486,1853,个人用品/化妆品店,0,0
B2094753D16EA2F5429D,澳门索菲特十六浦酒店,澳门特别行政区 澳门特别行政区 澳门内港巴素打尔古街,113.540065,22.193037,1853,未知分类,25,23
B2094753D16DA3F4449F,周生生(亚美打利庇卢大马路店),半岛亚美打利庇卢大马路360号,113.5462,22.21051,1853,珠宝首饰工艺品,0,0
B2094753D16CA4FA4099,来来超级巿场(提督马路店),半岛罅些喇提督大马路39号DE地下,113.54232,22.20407,1853,便民商店/便利店,0,0
B2094753D16CA4F9469C,来来超级巿场(马场海边马路店),半岛黑沙环马场海边马路19-27号,113.54993,22.21009,1853,便民商店/便利店,0,0
B2094753D16CA4F84593,六福珠宝(大运河店),离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2018铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D16CA5FD4499,来来超级巿场(建富新村店),半岛菜园涌街188-196号建富新村地下DIT座,113.54821,22.21039,1853,便民商店/便利店,0,0
B2094753D065A5F94499,屈臣氏(氹仔濠景店),离岛氹仔基马拉斯大马路179号濠景花园第一期21座地下G铺街铺第6号,113.5663,22.16066,1853,便民商店/便利店,0,0
B2094753D065A0F8429B,来来超级巿场(澳门广场店),半岛南湾罗保博士街2-16A号澳门广场２楼,113.55385,22.19527,1853,便民商店/便利店,1,1
B2094753D065A1FF4293,屈臣氏(泉胜轩),半岛连胜马路28-A泉胜轩地下B铺,113.54622,22.21051,1853,便民商店/便利店,0,0
B2094753D064A0FC459D,水晶皇族(马统领街店),半岛南湾马统领街102号,113.5538,22.19518,1853,珠宝首饰工艺品,0,0
B2094753D064A2FC429F,来来超级巿场(关闸广场店),半岛新口岸关闸广场140号彩虹苑商场内,113.5541,22.21146,1853,便民商店/便利店,0,0
B2094753D76EA0FE419D,澳门文化中心,澳门特别行政区 澳门特别行政区 澳门孙逸仙大马路,113.554122,22.15874,1853,未知分类,7,7
B2094753D165A4F9489B,奧林匹克體育中心曲棍球場A場,澳門氹仔體育路,113.55812073,22.15036465,1853,一般地点标志,3,3
B2094753D16BA5FC419D,THEBODYSHOP(高士德大马路店),半岛高士德大马路42至42号A铺,113.5479,22.20254,1853,个人用品/化妆品店,0,0
B2094753D16BA6F5499F,SaSa,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2318铺,113.56147,22.1486,1853,个人用品/化妆品店,2,2
B2094753D16AABFB459A,丰泽(旅游塔店),半岛南湾新填海区D区域1号地段澳门旅游塔内,113.549,22.18308,1853,家电电子卖场,0,0
B2094753D16AA0F54493,利丰超级市场,半岛黑沙环马场大马路222-268号威龙花园地下G-H座,113.5565,22.21069,1853,便民商店/便利店,0,0
B209475CDB6EA5F9409A,澳门皇都酒店,澳门得胜马路2-4号(近华士古公园),113.5473061,22.19615196,1853,旅馆招待所,8,7
B209475CDB6EA1FA429E,澳门假期酒店,澳门镜湖马路36号(与疯堂斜巷交汇处),113.543665,22.1975936,1853,五星级宾馆,2,2
B209475CD76DA5FF4499,CesarePaciotti澳门金丽华酒店购物中心店,澳门特别行政区友谊大马路956-1110号金丽华酒店购物中心,113.553132,22.192452,1853,服装鞋帽皮具店,3,3
B2094753D66DA5FB4498,澳门威尼斯人-度假村-酒店,(The,Venetian,Macao,Resort,Hotel),氹仔金光大道望德圣母湾大马路,113.561736345291,22.148506416193,1853,五星级宾馆,32,27
B2094753D069A6FD479B,NOKIA,离岛望德圣母湾大马路威尼斯人度假村大运河购物中心2111A号,113.56147,22.1486,1853,家电电子卖场,0,0
B2094753D06FA2FB429C,宏基超级市场(幸运阁分店),半岛雅廉访大马路68-70B幸运阁地下,113.5529,22.20226,1853,便民商店/便利店,0,0
B2094753D06EA5FB4892,丽斯摄影器材行,半岛南湾大马路616号万胜大厦地下A,113.55311,22.19557,1853,家电电子卖场,0,0
B2094753D06EA5FA4993,周大福(第三分行),半岛殷皇子大马路42C–50号,113.54151,22.19173,1853,珠宝首饰工艺品,0,0
B2094753D06DA3F54192,御木本珠宝,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心1楼1002铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06DA3F4499C,雅致,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2013c铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D36BA2FC469A,极品桑拿,半岛商业大马路251-292号D英皇娱乐酒店10楼,113.54084,22.19053,1853,洗浴推拿场所,0,0
B2094753D369A6FA499A,江诗丹顿(四季酒店店),离岛Shop110139,DFSGalleria,Level1,TheShoppesatFourSeasons,Cotai,113.5743,22.14871,1853,珠宝首饰工艺品,0,0
B2094753D368A5FF499D,华乐园粥面茶餐厅,半岛伦斯泰特大马路获多利商业中心,113.54622,22.21051,1853,公园景点售票处,0,0
B2094753D368A7FD4493,新苗超级市场(柯维纳马路店),离岛柯维纳马路192-212号乐骏盈轩地下A,B,AY铺(近伯乐花园),113.55136,22.15739,1853,便民商店/便利店,0,0
B2094753D368A2FC4899,玫瑰堂圣物宝库,半岛圣母玫瑰堂前地(近议事亭前地),113.54046,22.19465,1853,公园景点售票处,4,3
B2094753D06EA5FA489F,周大福(置地广场分行店),半岛新口岸友谊大马路555号置地广场301A号铺,113.5604,22.19418,1853,珠宝首饰工艺品,0,0
B2094753D368A3FF4699,澳门电讯(南湾店),半岛罗保博士街22号金来大厦地下,113.55366,22.19504,1853,家电电子卖场,0,0
B2094753D368A3FF459A,澳门电讯(氹仔店),离岛氹仔拉哥斯街电讯综合大楼地下,113.55563,22.16061,1853,家电电子卖场,3,3
B2094753D06DA2FA459D,足乐,离岛氹仔金光大道望德圣母湾大马路四季酒店M楼1209铺,113.5675,22.15335,1853,洗浴推拿场所,0,0
B2094753D265A7FC419A,澳門十六浦,澳门特别行政区 澳门特别行政区 火船頭街及巴素打爾古街，內港12A-20號碼頭,113.540359,22.199934,1853,未知分类,8,8
B2094753D06CABFA4593,Chopard(大运河店),离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2010铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06DA2FE429F,中国银行(运河购物中心支行),离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2656铺,113.56147,22.1486,1853,银行,0,0
B2094753D06CABF94399,CarlF.Bucherer,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2207铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06CABF8479F,Butani,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2523铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06CABFF429C,Breguet,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2011铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06CABFE439F,3DGold,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2115铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06CABFE429D,ArtēMadrid,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2623c铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06CABFE419B,Abiste(四季酒店店),离岛氹仔金光大道望德圣母湾大马路四季酒店M楼1208铺,113.56748,22.15334,1853,珠宝首饰工艺品,4,4
B2094753D06CA4F5409C,傲骏科技,半岛殷皇子大马路47-53号澳门广场1楼U铺,113.55311,22.19454,1853,家电电子卖场,0,0
B2094753D06CA4FB479C,Osim,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2106铺,113.56147,22.1486,1853,家电电子卖场,0,0
B2094753D06CA4FB439C,Milestone,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2112a铺,113.56147,22.1486,1853,家电电子卖场,1,1
B2094753D06CA4FB4193,Hanmac,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2417铺,113.56147,22.1486,1853,家电电子卖场,0,0
B2094753D06CA5F94698,雪花秀,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2617铺,113.56147,22.1486,1853,个人用品/化妆品店,0,0
B2094753D06CA5F94498,思维美,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2332铺,113.56147,22.1486,1853,个人用品/化妆品店,2,2
B2094753D06CA5FF4998,绿源,半岛澳门白马行2-2F号信达城商场1楼AX铺,113.5539,22.19752,1853,个人用品/化妆品店,0,0
B2094753D06DA3F5449B,BoutiqueV,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心1楼1036b铺,113.56147,22.1486,1853,商场,0,0
B2094753D06DA3F9439C,亨利珠宝表饰有限公司,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2013b铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06DA3FF439C,晶维,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼K5铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06DA3FC459D,嫡利斯,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2109铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06DA3FC439C,点睛品(大运河一店),离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2020铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06CAAFB4093,ThomasSabo,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2426b铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06CAAFA4898,TaraMoor,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2426铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06CAAFA4293,Piaget,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2013铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06CAAF9459F,SolviletTitus,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼K7铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D368A3F54192,VERTU(大运河店),离岛望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2006b铺,113.5462,22.21051,1853,家电电子卖场,0,0
B2094753D06CAAFF4199,MonteCarloJewellery,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心1楼1001a铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06CAAFD4993,Montblanc,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2002铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06CAAFD4893,LinksofLondon,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2409铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06CABF54392,Grossé,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2631铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06CABF5419B,Göessele,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2627铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06CABF4489E,Ganaelle,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2608a铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06CABF4459D,FolliFollie,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2407铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
B2094753D06CABFB489A,EmporioArmani,离岛氹仔望德圣母湾大马路威尼斯人酒店大运河购物中心3楼2700铺,113.56147,22.1486,1853,珠宝首饰工艺品,0,0
